step,time,mu,sigma,entropy,sharpness,sat_hi,sat_lo,exp_100us,exp_ms,delta_exp,reward,mean_pred,uncertainty,ucb_score,action_idx,num_actions
861,1763652888.3968225,96.05723090277777,74.93882734881454,3.593559,395.1729974762905,0.08876302083333333,0.0,330,33.0,10,2.203108794173549,-10.812901636667675,0.2661168068221229,-10.626619871892188,6,7
862,1763652888.4631228,96.01821614583334,74.91916669872774,3.5947013,393.5463974315314,0.08853732638888889,0.0,330,33.0,10,2.178350769211797,-9.601893767738147,0.25736715419770256,-9.421736759799755,6,7
863,1763652888.5629556,96.02309461805555,74.92426280413298,3.594019,394.26498028036985,0.08878472222222222,0.0,330,33.0,10,2.174870275540406,-8.135661473460459,0.24884101821370577,-7.9614727607108655,6,7
864,1763652888.6293602,95.97577256944444,74.89648993576586,3.5947661,394.4957519488864,0.08823784722222222,0.0,330,33.0,10,2.1652849190313894,-7.9446568666658095,0.23990133921485937,-7.776725929215408,6,7
865,1763652888.6962695,95.99496527777778,74.90252810133326,3.5946636,394.2986901572144,0.08846354166666667,0.0,330,33.0,10,2.153966035835026,-7.1215253170978485,0.23370635107181248,-6.95793087134758,6,7
866,1763652888.7629135,95.9772482638889,74.89015459276305,3.5941076,394.6358803073271,0.08850694444444444,0.0,330,33.0,10,2.145925554841935,-7.185447950936805,0.22635261717028804,-7.027001118917603,6,7
867,1763652888.8292413,95.94624565972222,74.87564404670186,3.594561,393.53668248002805,0.08799045138888889,0.0,330,33.0,10,2.1282962135895205,-6.617750112991189,0.22055804680691207,-6.463359480226351,6,7
868,1763652888.8960497,95.90864583333334,74.85212473956464,3.5950172,393.61241816579565,0.08786458333333333,0.0,330,33.0,10,2.119158916077577,-5.970419608242537,0.214085265648442,-5.820559922288628,6,7
869,1763652888.9626682,95.89783854166667,74.84395866137677,3.5955114,393.68612272992556,0.08781684027777778,0.0,330,33.0,10,2.1126159032447913,-4.782725283784657,0.21070392317829248,-4.635232537559853,6,7
870,1763652889.0679848,23.167139756944444,7.167997882388521,1.9167621,14.274990625,0.0,0.0,330,33.0,10,-7.7803063226185785,-88.09917021587717,3.1358544985153274,-85.90407206691644,6,7
871,1763652889.1293128,22.945980902777777,7.048496958053599,1.9021295,14.05791602888696,0.0,0.0,330,33.0,10,-0.5350461755227458,3.4538924256203245,0.31415008364897196,3.673797484174605,6,7
872,1763652889.1957839,22.735203993055556,6.938960700957205,1.8870115,14.033892728659549,0.0,0.0,330,33.0,10,-0.5382957405671224,2.3859709384132657,0.30146595220500827,2.5969971049567713,6,7
873,1763652889.2623708,22.67710503472222,6.904094758306555,1.8829534,13.864578850470652,0.0,0.0,330,33.0,10,-0.5250825005272346,1.5691805071992349,0.28994917914599594,1.772144932601432,6,7
874,1763652889.3288565,22.647022569444445,6.890457294344481,1.880452,13.85269957561728,0.0,0.0,330,33.0,10,-0.5225895742678585,1.3474733112416288,0.2782802383173885,1.5422694780638009,6,7
875,1763652889.4287436,22.626527777777778,6.879167127947132,1.8796537,13.848041663935154,0.0,0.0,330,33.0,10,-0.5213581611382361,1.078117562990883,0.2677374164621713,1.265533754514403,6,7
876,1763652889.495192,22.62162326388889,6.8759904188425365,1.8805209,13.813177083257983,0.0,0.0,330,33.0,10,-0.5192579140324722,0.8701516987766809,0.25818473673955744,1.050881014494371,6,7
877,1763652889.5620372,22.628611111111113,6.878165620795909,1.8797127,13.872604159131463,0.0,0.0,330,33.0,10,-0.5186819292330296,0.7782861305231563,0.24962645749533197,0.9530246507698887,6,7
878,1763652889.628636,22.6368359375,6.882416445881622,1.8805623,13.906575124764148,0.0,0.0,330,33.0,10,-0.5177169660238883,0.5616687703895877,0.24147300239457584,0.7306998720657908,6,7
879,1763652889.6950538,22.645998263888888,6.882284937814966,1.8805971,13.867339381069613,0.0,0.0,330,33.0,10,-0.5175655785129837,0.4790377907165748,0.23411780812504837,0.6429202564041087,6,7
880,1763652889.7664905,22.65603732638889,6.886984598985416,1.8818662,13.837825500318738,0.0,0.0,330,33.0,10,-0.516950126997398,0.5599619360818906,0.22734216091453896,0.7191014487220678,6,7
881,1763652889.8288982,22.67099826388889,6.89214434635326,1.8814727,13.812764704028469,0.0,0.0,330,33.0,10,-0.517217605035505,1.2741009069459324,0.2596477933811056,1.4558543623127063,6,7
882,1763652889.9283414,22.691137152777777,6.900290195583984,1.8827947,13.908511161126029,0.0,0.0,330,33.0,10,-0.5160071297256267,1.0466758266056786,0.2503971750759912,1.2219538491588724,6,7
883,1763652889.9948819,22.718194444444446,6.907174375320218,1.8840096,13.834726487731936,0.0,0.0,330,33.0,10,-0.516374640707547,1.0979777840748284,0.24236008257865554,1.2676298418798873,6,7
884,1763652890.061434,22.73756076388889,6.915926588527741,1.885523,13.966753467399691,0.0,0.0,330,33.0,10,-0.5135276429779307,1.0520221691440383,0.23475880272083138,1.2163533310486203,6,7
885,1763652890.1284842,22.765321180555556,6.926118327592683,1.8865271,13.960585923767091,0.0,0.0,330,33.0,10,-0.5135646326733198,1.0252059136500975,0.22819736711779462,1.1849440706325538,6,7
886,1763652890.1949425,22.77618923611111,6.927682923345432,1.8869934,14.04214836740376,0.0,0.0,330,33.0,10,-0.510531808164856,0.9670150330020988,0.22189542748750757,1.122341832243354,6,7
887,1763652890.2613215,22.786558159722222,6.934014568214269,1.8868839,13.998124999924645,0.0,0.0,330,33.0,10,-0.5103338251457624,1.000126804287902,0.21629352794474374,1.1515322738492224,6,7
888,1763652890.328287,22.771614583333335,6.931254182750655,1.886944,13.793133680555556,0.0,0.0,330,33.0,10,-0.5118943957845162,0.7341122648140299,0.21097206623443326,0.8817927111781332,6,7
889,1763652890.4275632,22.70351128472222,6.9158017655054635,1.882472,13.936584083820858,0.0,0.0,330,33.0,10,-0.5168987915990706,0.2936135625914176,0.20626145064561366,0.43799657804334713,6,7
890,1763652890.4989023,22.656206597222223,6.897894368661098,1.8818767,13.876787712191357,0.0,0.0,330,33.0,10,-0.5149517259010915,-0.14221996186643082,0.20179355602121168,-0.000964472651582643,6,7
891,1763652890.561546,22.633194444444445,6.887338211729326,1.8787136,13.872261276414662,0.0,0.0,330,33.0,10,-0.513005861917703,0.5799606165119258,0.2332107524763874,0.743208143245397,6,7
892,1763652890.6280303,22.60703125,6.880421034869813,1.8763319,13.85832890336779,0.0,0.0,330,33.0,10,-0.5136380959739344,0.2455401737925058,0.22694079754120086,0.4043987320713464,6,7
893,1763652890.6942873,22.590169270833332,6.871719145634975,1.8749195,13.972213414999878,0.0,0.0,330,33.0,10,-0.5116886324021019,0.1656354109145468,0.2211018780052064,0.32040672551819127,6,7
894,1763652890.7608907,22.581449652777778,6.8648711737249775,1.8740332,13.760246999764146,0.0,0.0,330,33.0,10,-0.5123361045256974,-0.08158486577485746,0.2153793746041489,0.06918069644804675,6,7
895,1763652890.8607502,22.564752604166667,6.861291875257592,1.8733028,13.746792285589525,0.0,0.0,330,33.0,10,-0.5129363268528729,-0.32944184745065286,0.2104704821524625,-0.1821125099439291,6,7
896,1763652890.92733,22.55667534722222,6.857154216341055,1.8744358,13.71737329325735,0.0,0.0,330,33.0,10,-0.5114276652084552,-0.5896683842865968,0.20555690653636596,-0.44577854971114067,6,7
897,1763652890.9938893,22.55605034722222,6.8565206715715075,1.8728416,13.826028271314835,0.0,0.0,330,33.0,10,-0.509766072720774,-0.44744029804405727,0.20096976690354626,-0.3067614612115749,6,7
898,1763652891.0606492,22.555130208333335,6.855817853320412,1.8723487,13.769878276231557,0.0,0.0,330,33.0,10,-0.5098753504426428,-0.6839178203890697,0.19675228409306436,-0.5461912215239246,6,7
899,1763652891.1269763,22.558598090277776,6.856471518243364,1.8717712,13.842065957453219,0.0,0.0,330,33.0,10,-0.5091954230606102,-0.7180363198394843,0.19269356431221527,-0.5831508248209336,6,7
