step,time,mu,sigma,entropy,sharpness,sat_hi,sat_lo,exp_100us,exp_ms,delta_exp,reward,mean_pred,uncertainty,ucb_score,action_idx,num_actions
866,1763642036.5206852,23.440928819444444,5.7866877734412485,1.7173653,14.405355305914227,0.0,0.0,330,33.0,3,-1.0207338481084898,-33.96714171673739,0.21282960269978946,-33.81816099484754,4,5
867,1763642036.587407,23.442990451388887,5.791254174301725,1.719007,14.459608709189334,0.0,0.0,330,33.0,3,-1.019248733323283,-33.16188774552211,0.20823699060434908,-33.01612185209906,4,5
868,1763642036.6870685,114.84296006944444,85.2889726405777,3.5866191,452.9581054958015,0.14815972222222223,0.0,330,33.0,3,-7.59139475839434,-40.134831834819124,0.1993933793341405,-39.99525646928522,4,5
869,1763642036.7539334,114.6432204861111,85.1854221441584,3.5906904,453.3228484733677,0.14633246527777777,0.0,330,33.0,3,1.5347257134501922,-29.059880559672365,0.2402772856467648,-28.89168645971963,4,5
870,1763642036.8252287,114.51629774305556,85.11415309629908,3.5922368,452.6203212551351,0.14529947916666666,0.0,330,33.0,3,1.5367257861344972,-28.179863593270056,0.2330440543685709,-28.016732755212058,4,5
871,1763642036.8875442,114.59805555555556,85.15007739425087,3.5908108,450.64710711978853,0.14616753472222221,0.0,330,33.0,3,1.517720384178543,-33.917176403586836,0.2607346660321724,-33.73466213736432,4,5
872,1763642036.9541957,114.53147135416667,85.11786894489624,3.5926824,450.8478062156208,0.14551215277777776,0.0,330,33.0,3,1.5180877631577574,-31.586726561163232,0.25160784733884217,-31.410601068026043,4,5
873,1763642037.02057,114.51207899305555,85.10339193813432,3.5934842,450.3448019950019,0.14528211805555555,0.0,330,33.0,3,1.5148760427133359,-30.22442120054029,0.24204504299391588,-30.05498967044455,4,5
874,1763642037.120137,114.43299913194444,85.06536012691986,3.5947618,451.0120979097155,0.14473958333333334,0.0,330,33.0,3,1.5100721996615767,-30.68082330201969,0.23531843170359132,-30.516100399827174,4,5
875,1763642037.1867864,114.38288628472222,85.04235918386937,3.596177,451.82998776214987,0.14411458333333332,0.0,330,33.0,3,1.5155403986812477,-30.437028107705373,0.22870648622119616,-30.276933567350536,4,5
876,1763642037.25354,114.34042534722222,85.02041730576755,3.5966659,450.65795587744066,0.14386284722222223,0.0,330,33.0,3,1.50429811570997,-30.892899862178638,0.22231405231503618,-30.737280025558114,4,5
877,1763642037.3198867,114.3518967013889,85.02479622674231,3.5959482,450.99441441241606,0.14399305555555555,0.0,330,33.0,3,1.5026957449146094,-31.004176600295068,0.2159982707957603,-30.852977810738036,4,5
878,1763642037.3867779,114.30956597222222,85.00492389018126,3.596798,449.88603061335067,0.14367621527777777,0.0,330,33.0,3,1.4885677946922005,-31.3177838436427,0.2109679408660146,-31.17010628503649,4,5
879,1763642037.4530377,114.27288194444445,84.98314036651921,3.5973206,451.6536099172333,0.1434592013888889,0.0,330,33.0,3,1.4955275982937608,-31.437733145513903,0.20584088831609101,-31.293644523692638,4,5
880,1763642037.5247095,114.27910590277777,84.98071757941152,3.596897,452.39638164755746,0.14341579861111112,0.0,330,33.0,3,1.4974535928295214,-31.787732160202268,0.200986303616218,-31.647041747670915,4,5
